# Shear profile - z[m],U(z)[m/s] - Interval no.6
    5   50  # nr_v, nr_w array sizes
# shear_v component, normalized with U_mean
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
# shear_u component, normalized with U_mean
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   5.8686E-02   5.8686E-02   5.8686E-02   5.8686E-02   5.8686E-02
   1.1737E-01   1.1737E-01   1.1737E-01   1.1737E-01   1.1737E-01
   1.7606E-01   1.7606E-01   1.7606E-01   1.7606E-01   1.7606E-01
   2.3474E-01   2.3474E-01   2.3474E-01   2.3474E-01   2.3474E-01
   2.9343E-01   2.9343E-01   2.9343E-01   2.9343E-01   2.9343E-01
   3.5212E-01   3.5212E-01   3.5212E-01   3.5212E-01   3.5212E-01
   4.1080E-01   4.1080E-01   4.1080E-01   4.1080E-01   4.1080E-01
   4.6949E-01   4.6949E-01   4.6949E-01   4.6949E-01   4.6949E-01
   5.2817E-01   5.2817E-01   5.2817E-01   5.2817E-01   5.2817E-01
   5.8686E-01   5.8686E-01   5.8686E-01   5.8686E-01   5.8686E-01
   6.4554E-01   6.4554E-01   6.4554E-01   6.4554E-01   6.4554E-01
   7.0423E-01   7.0423E-01   7.0423E-01   7.0423E-01   7.0423E-01
   7.6292E-01   7.6292E-01   7.6292E-01   7.6292E-01   7.6292E-01
   8.2160E-01   8.2160E-01   8.2160E-01   8.2160E-01   8.2160E-01
   8.6601E-01   8.6601E-01   8.6601E-01   8.6601E-01   8.6601E-01
   8.7712E-01   8.7712E-01   8.7712E-01   8.7712E-01   8.7712E-01
   8.8823E-01   8.8823E-01   8.8823E-01   8.8823E-01   8.8823E-01
   8.9933E-01   8.9933E-01   8.9933E-01   8.9933E-01   8.9933E-01
   9.1044E-01   9.1044E-01   9.1044E-01   9.1044E-01   9.1044E-01
   9.2154E-01   9.2154E-01   9.2154E-01   9.2154E-01   9.2154E-01
   9.3265E-01   9.3265E-01   9.3265E-01   9.3265E-01   9.3265E-01
   9.4375E-01   9.4375E-01   9.4375E-01   9.4375E-01   9.4375E-01
   9.5193E-01   9.5193E-01   9.5193E-01   9.5193E-01   9.5193E-01
   9.5995E-01   9.5995E-01   9.5995E-01   9.5995E-01   9.5995E-01
   9.6798E-01   9.6798E-01   9.6798E-01   9.6798E-01   9.6798E-01
   9.7600E-01   9.7600E-01   9.7600E-01   9.7600E-01   9.7600E-01
   9.8402E-01   9.8402E-01   9.8402E-01   9.8402E-01   9.8402E-01
   9.9204E-01   9.9204E-01   9.9204E-01   9.9204E-01   9.9204E-01
   1.0001E+00   1.0001E+00   1.0001E+00   1.0001E+00   1.0001E+00
   1.0051E+00   1.0051E+00   1.0051E+00   1.0051E+00   1.0051E+00
   1.0082E+00   1.0082E+00   1.0082E+00   1.0082E+00   1.0082E+00
   1.0113E+00   1.0113E+00   1.0113E+00   1.0113E+00   1.0113E+00
   1.0144E+00   1.0144E+00   1.0144E+00   1.0144E+00   1.0144E+00
   1.0175E+00   1.0175E+00   1.0175E+00   1.0175E+00   1.0175E+00
   1.0205E+00   1.0205E+00   1.0205E+00   1.0205E+00   1.0205E+00
   1.0236E+00   1.0236E+00   1.0236E+00   1.0236E+00   1.0236E+00
   1.0258E+00   1.0258E+00   1.0258E+00   1.0258E+00   1.0258E+00
   1.0253E+00   1.0253E+00   1.0253E+00   1.0253E+00   1.0253E+00
   1.0248E+00   1.0248E+00   1.0248E+00   1.0248E+00   1.0248E+00
   1.0243E+00   1.0243E+00   1.0243E+00   1.0243E+00   1.0243E+00
   1.0238E+00   1.0238E+00   1.0238E+00   1.0238E+00   1.0238E+00
   1.0233E+00   1.0233E+00   1.0233E+00   1.0233E+00   1.0233E+00
   1.0228E+00   1.0228E+00   1.0228E+00   1.0228E+00   1.0228E+00
   1.0223E+00   1.0223E+00   1.0223E+00   1.0223E+00   1.0223E+00
   1.0234E+00   1.0234E+00   1.0234E+00   1.0234E+00   1.0234E+00
   1.0246E+00   1.0246E+00   1.0246E+00   1.0246E+00   1.0246E+00
   1.0258E+00   1.0258E+00   1.0258E+00   1.0258E+00   1.0258E+00
   1.0271E+00   1.0271E+00   1.0271E+00   1.0271E+00   1.0271E+00
   1.0283E+00   1.0283E+00   1.0283E+00   1.0283E+00   1.0283E+00
# shear_w component, normalized with U_mean
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
# v coordinates
 -2.500E+01
 -1.250E+01
  0.000E+00
  1.250E+01
  2.500E+01
# w coordinates
   0.000E+00
   1.224E+00
   2.449E+00
   3.673E+00
   4.898E+00
   6.122E+00
   7.347E+00
   8.571E+00
   9.796E+00
   1.102E+01
   1.224E+01
   1.347E+01
   1.469E+01
   1.592E+01
   1.714E+01
   1.837E+01
   1.959E+01
   2.082E+01
   2.204E+01
   2.327E+01
   2.449E+01
   2.571E+01
   2.694E+01
   2.816E+01
   2.939E+01
   3.061E+01
   3.184E+01
   3.306E+01
   3.429E+01
   3.551E+01
   3.673E+01
   3.796E+01
   3.918E+01
   4.041E+01
   4.163E+01
   4.286E+01
   4.408E+01
   4.531E+01
   4.653E+01
   4.776E+01
   4.898E+01
   5.020E+01
   5.143E+01
   5.265E+01
   5.388E+01
   5.510E+01
   5.633E+01
   5.755E+01
   5.878E+01
   6.000E+01
